clip_id,source_id,clip_index,genre,dialect_region,url,window_start,window_end,clip_start_in_video,clip_end_in_video
talkshow_01__clip0034.wav,talkshow_01,34,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:09:00,00:09:15
talkshow_01__clip0035.wav,talkshow_01,35,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:09:15,00:09:30
talkshow_01__clip0036.wav,talkshow_01,36,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:09:30,00:09:45
talkshow_01__clip0037.wav,talkshow_01,37,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:09:45,00:10:00
talkshow_01__clip0038.wav,talkshow_01,38,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:10:00,00:10:15
talkshow_01__clip0039.wav,talkshow_01,39,talkshow,Saudi,https://youtu.be/BfnJ-be4a8Y?si=XOAP821p66-6fsBe,00:00:30,00:10:30,00:10:15,00:10:30
talkshow_02__clip0000.wav,talkshow_02,0,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_02__clip0001.wav,talkshow_02,1,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_02__clip0002.wav,talkshow_02,2,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_02__clip0003.wav,talkshow_02,3,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_02__clip0004.wav,talkshow_02,4,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_02__clip0005.wav,talkshow_02,5,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_02__clip0006.wav,talkshow_02,6,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_02__clip0007.wav,talkshow_02,7,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_02__clip0008.wav,talkshow_02,8,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_02__clip0009.wav,talkshow_02,9,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_02__clip0010.wav,talkshow_02,10,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_02__clip0011.wav,talkshow_02,11,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_02__clip0012.wav,talkshow_02,12,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_02__clip0013.wav,talkshow_02,13,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_02__clip0014.wav,talkshow_02,14,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_02__clip0015.wav,talkshow_02,15,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_02__clip0016.wav,talkshow_02,16,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_02__clip0017.wav,talkshow_02,17,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_02__clip0018.wav,talkshow_02,18,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_02__clip0019.wav,talkshow_02,19,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_02__clip0020.wav,talkshow_02,20,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_02__clip0021.wav,talkshow_02,21,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_02__clip0022.wav,talkshow_02,22,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_02__clip0023.wav,talkshow_02,23,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_02__clip0024.wav,talkshow_02,24,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_02__clip0025.wav,talkshow_02,25,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_02__clip0026.wav,talkshow_02,26,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_02__clip0027.wav,talkshow_02,27,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:07:15,00:07:30
talkshow_02__clip0028.wav,talkshow_02,28,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:07:30,00:07:45
talkshow_02__clip0029.wav,talkshow_02,29,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:07:45,00:08:00
talkshow_02__clip0030.wav,talkshow_02,30,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:08:00,00:08:15
talkshow_02__clip0031.wav,talkshow_02,31,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:08:15,00:08:30
talkshow_02__clip0032.wav,talkshow_02,32,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:08:30,00:08:45
talkshow_02__clip0033.wav,talkshow_02,33,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:08:45,00:09:00
talkshow_02__clip0034.wav,talkshow_02,34,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:09:00,00:09:15
talkshow_02__clip0035.wav,talkshow_02,35,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:09:15,00:09:30
talkshow_02__clip0036.wav,talkshow_02,36,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:09:30,00:09:45
talkshow_02__clip0037.wav,talkshow_02,37,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:09:45,00:10:00
talkshow_02__clip0038.wav,talkshow_02,38,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:10:00,00:10:15
talkshow_02__clip0039.wav,talkshow_02,39,talkshow,Lebanese,https://www.youtube.com/watch?v=lTQrCEji3kY,00:00:30,00:10:30,00:10:15,00:10:30
talkshow_03__clip0000.wav,talkshow_03,0,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_03__clip0001.wav,talkshow_03,1,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_03__clip0002.wav,talkshow_03,2,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_03__clip0003.wav,talkshow_03,3,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_03__clip0004.wav,talkshow_03,4,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_03__clip0005.wav,talkshow_03,5,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_03__clip0006.wav,talkshow_03,6,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_03__clip0007.wav,talkshow_03,7,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_03__clip0008.wav,talkshow_03,8,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_03__clip0009.wav,talkshow_03,9,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_03__clip0010.wav,talkshow_03,10,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_03__clip0011.wav,talkshow_03,11,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_03__clip0012.wav,talkshow_03,12,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_03__clip0013.wav,talkshow_03,13,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_03__clip0014.wav,talkshow_03,14,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_03__clip0015.wav,talkshow_03,15,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_03__clip0016.wav,talkshow_03,16,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_03__clip0017.wav,talkshow_03,17,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_03__clip0018.wav,talkshow_03,18,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_03__clip0019.wav,talkshow_03,19,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_03__clip0020.wav,talkshow_03,20,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_03__clip0021.wav,talkshow_03,21,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_03__clip0022.wav,talkshow_03,22,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_03__clip0023.wav,talkshow_03,23,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_03__clip0024.wav,talkshow_03,24,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_03__clip0025.wav,talkshow_03,25,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_03__clip0026.wav,talkshow_03,26,talkshow,Jordanian,https://www.youtube.com/watch?v=v0OBx-YTpaU&list=PLj5BGX9byu2ZwKCCAkqZbkeHekgOlhpO7&index=3,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_04__clip0000.wav,talkshow_04,0,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_04__clip0001.wav,talkshow_04,1,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_04__clip0002.wav,talkshow_04,2,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_04__clip0003.wav,talkshow_04,3,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_04__clip0004.wav,talkshow_04,4,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_04__clip0005.wav,talkshow_04,5,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_04__clip0006.wav,talkshow_04,6,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_04__clip0007.wav,talkshow_04,7,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_04__clip0008.wav,talkshow_04,8,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_04__clip0009.wav,talkshow_04,9,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_04__clip0010.wav,talkshow_04,10,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_04__clip0011.wav,talkshow_04,11,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_04__clip0012.wav,talkshow_04,12,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_04__clip0013.wav,talkshow_04,13,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_04__clip0014.wav,talkshow_04,14,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_04__clip0015.wav,talkshow_04,15,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_04__clip0016.wav,talkshow_04,16,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_04__clip0017.wav,talkshow_04,17,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_04__clip0018.wav,talkshow_04,18,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_04__clip0019.wav,talkshow_04,19,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_04__clip0020.wav,talkshow_04,20,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_04__clip0021.wav,talkshow_04,21,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_04__clip0022.wav,talkshow_04,22,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_04__clip0023.wav,talkshow_04,23,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_04__clip0024.wav,talkshow_04,24,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_04__clip0025.wav,talkshow_04,25,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_04__clip0026.wav,talkshow_04,26,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_04__clip0027.wav,talkshow_04,27,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:07:15,00:07:30
talkshow_04__clip0028.wav,talkshow_04,28,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:07:30,00:07:45
talkshow_04__clip0029.wav,talkshow_04,29,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:07:45,00:08:00
talkshow_04__clip0030.wav,talkshow_04,30,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:08:00,00:08:15
talkshow_04__clip0031.wav,talkshow_04,31,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:08:15,00:08:30
talkshow_04__clip0032.wav,talkshow_04,32,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:08:30,00:08:45
talkshow_04__clip0033.wav,talkshow_04,33,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:08:45,00:09:00
talkshow_04__clip0034.wav,talkshow_04,34,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:09:00,00:09:15
talkshow_04__clip0035.wav,talkshow_04,35,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:09:15,00:09:30
talkshow_04__clip0036.wav,talkshow_04,36,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:09:30,00:09:45
talkshow_04__clip0037.wav,talkshow_04,37,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:09:45,00:10:00
talkshow_04__clip0038.wav,talkshow_04,38,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:10:00,00:10:15
talkshow_04__clip0039.wav,talkshow_04,39,talkshow,Moroccan,https://www.youtube.com/watch?v=DWtbJv5VK9U,00:00:30,00:10:30,00:10:15,00:10:30
podcast_gulf_01__clip0000.wav,podcast_gulf_01,0,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:00:30,00:00:45
podcast_gulf_01__clip0001.wav,podcast_gulf_01,1,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:00:45,00:01:00
podcast_gulf_01__clip0002.wav,podcast_gulf_01,2,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:01:00,00:01:15
podcast_gulf_01__clip0003.wav,podcast_gulf_01,3,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:01:15,00:01:30
podcast_gulf_01__clip0004.wav,podcast_gulf_01,4,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:01:30,00:01:45
podcast_gulf_01__clip0005.wav,podcast_gulf_01,5,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:01:45,00:02:00
podcast_gulf_01__clip0006.wav,podcast_gulf_01,6,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:02:00,00:02:15
podcast_gulf_01__clip0007.wav,podcast_gulf_01,7,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:02:15,00:02:30
podcast_gulf_01__clip0008.wav,podcast_gulf_01,8,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:02:30,00:02:45
podcast_gulf_01__clip0009.wav,podcast_gulf_01,9,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:02:45,00:03:00
podcast_gulf_01__clip0010.wav,podcast_gulf_01,10,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:03:00,00:03:15
podcast_gulf_01__clip0011.wav,podcast_gulf_01,11,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:03:15,00:03:30
podcast_gulf_01__clip0012.wav,podcast_gulf_01,12,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:03:30,00:03:45
podcast_gulf_01__clip0013.wav,podcast_gulf_01,13,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:03:45,00:04:00
podcast_gulf_01__clip0014.wav,podcast_gulf_01,14,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:04:00,00:04:15
podcast_gulf_01__clip0015.wav,podcast_gulf_01,15,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:04:15,00:04:30
podcast_gulf_01__clip0016.wav,podcast_gulf_01,16,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:04:30,00:04:45
podcast_gulf_01__clip0017.wav,podcast_gulf_01,17,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:04:45,00:05:00
podcast_gulf_01__clip0018.wav,podcast_gulf_01,18,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:05:00,00:05:15
podcast_gulf_01__clip0019.wav,podcast_gulf_01,19,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:05:15,00:05:30
podcast_gulf_01__clip0020.wav,podcast_gulf_01,20,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:05:30,00:05:45
podcast_gulf_01__clip0021.wav,podcast_gulf_01,21,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:05:45,00:06:00
podcast_gulf_01__clip0022.wav,podcast_gulf_01,22,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:06:00,00:06:15
podcast_gulf_01__clip0023.wav,podcast_gulf_01,23,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:06:15,00:06:30
podcast_gulf_01__clip0024.wav,podcast_gulf_01,24,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:06:30,00:06:45
podcast_gulf_01__clip0025.wav,podcast_gulf_01,25,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:06:45,00:07:00
podcast_gulf_01__clip0026.wav,podcast_gulf_01,26,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:07:00,00:07:15
podcast_gulf_01__clip0027.wav,podcast_gulf_01,27,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:07:15,00:07:30
podcast_gulf_01__clip0028.wav,podcast_gulf_01,28,podcast_gulf,Saudi,https://youtu.be/HZKdvcoyzwI?si=2BTI3cpe4HQoGibY,00:00:30,00:10:30,00:07:30,00:07:45
